x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.0293882818209485,0.1279004858411208,-0.0449706506994983,-16.526330838646654,-20.052175984785592,-9.365184367139294,5,5,18,1,38,ourdata
-0.0281222504222973,0.0330968687966962,0.0173612181842478,-16.111380303046985,-18.123679390404018,-5.478906134990387,5,5,18,1,38,ourdata
-0.0354788232730288,0.0950683407818845,-0.0381109161895661,-22.12206139066286,-6.16301294445792,4.7649583975825935,5,5,18,1,38,ourdata
-0.0194189116696859,-0.0535207877853892,-0.0443839977584325,-7.382722024259584,18.99046725323476,-4.382649359678097,5,5,18,1,38,ourdata
-0.0494543020280453,-0.023768891852812,-0.0802201788346987,-30.257677208733384,25.212639167344065,7.72313988328589,5,5,18,1,38,ourdata
-0.0799856074576852,0.0164821041964273,0.2142622732810584,1.5857630355129864,35.67999754898484,19.227938279451607,5,5,18,1,38,ourdata
-0.103426086218051,-0.1086819211356623,-0.1183107340485142,-0.3961467394172674,14.173206936121296,32.772892957299995,5,5,18,1,38,ourdata
-0.1810908087265083,-0.0843833123730996,0.045318216737084,-0.4201019882637029,17.291012404705466,33.39886839658957,5,5,18,1,38,ourdata
-0.1184423786756228,-0.1598775351453273,-0.1182117398742942,11.399388398919868,10.870500837843636,21.897869156646188,5,5,18,1,38,ourdata
-0.1588075053854892,-0.1067803646807565,0.0303505645786646,1.1322325368146964,12.937150225515431,13.494785485289752,5,5,18,1,38,ourdata
-0.041545525073509,-0.0584000135452242,-0.0737374600968246,13.380092920954151,4.169546055868492,9.807056839876465,5,5,18,1,38,ourdata
-0.0398123907879344,-0.0396826673789649,0.0834778462025024,0.4204751396102216,9.48159786656894,15.624168226931602,5,5,18,1,38,ourdata
-0.0346784395536337,-0.0034713157867578,-0.0770191219639362,-1.1136604858373704,10.739109798297305,20.045280354377788,5,5,18,1,38,ourdata
